method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,11,4179901:S01:space_filling:9,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:5,regression,False,False,False,False,0,new-dafe913f7a39c9b19f430c64,1,[],,10,1,,,compact_regression_mobil_ref_to_rear_guard_off,5
Random,12,4179901:S06:space_filling:12,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:5,regression,False,False,False,False,0,new-ccb808278b8400ad66139db5,1,[],,11,1,,,compact_regression_mobil_ref_to_rear_guard_off,5
Random,13,4179901:S01:space_filling:5,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:5,regression,False,False,False,False,0,new-720943cc28216ed79ef72303,1,[],,12,1,,,compact_regression_mobil_ref_to_rear_guard_off,5
Random,14,4179901:S08:space_filling:11,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:5,regression,False,False,False,False,0,new-8db6f7bcc085016b1e731bb1,1,[],,13,1,,,compact_regression_mobil_ref_to_rear_guard_off,5
Random,15,4179901:S06:space_filling:4,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:5,regression,False,False,False,False,0,new-36db820dca294862d4f9cfce,1,[],,14,1,,,compact_regression_mobil_ref_to_rear_guard_off,5
Random,16,4179901:S05:space_filling:10,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:5,regression,True,False,True,True,1,new-e7a946a18102b2dabddd5c1a,1,[],,15,1,,,compact_regression_mobil_ref_to_rear_guard_off,5
Random,17,4179901:S05:anchor_like:1,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:5,regression,True,False,True,True,1,new-29c06bea3b77f61ef62cd56f,1,[],,16,1,,,compact_regression_mobil_ref_to_rear_guard_off,5
Random,18,4179901:S01:anchor_like:3,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:5,regression,False,False,False,False,0,new-d0a4bace3e15e57d9ff5bba5,1,[],,17,1,,,compact_regression_mobil_ref_to_rear_guard_off,5
Random,19,4179901:S05:anchor_like:3,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:5,regression,True,False,True,True,1,new-17dc3f7c06772e582087d6ba,1,[],,18,1,,,compact_regression_mobil_ref_to_rear_guard_off,5
Random,20,4179901:S05:anchor_like:0,fbrt_lane_change_rear,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:5,regression,True,False,True,True,1,new-dbee18b7fc7044e5a74b6237,1,[],,19,1,,,compact_regression_mobil_ref_to_rear_guard_off,5
