method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
FBRT-Memory,11,4179802:fbrt_cutin:core_boundary:0,fbrt_cutin,posterior_mean_failure_probability,merge_blind06,legacy_regression_seed4179802_merge_blind06:FBRT-Memory:0,regression,True,False,True,True,1,legacy-c42155ef0ecb067dfd7d30af,0,"[""pat-dcf8aea8afd5bd90""]",pat-fc38c5e28e4edeaf,10,1,,,legacy_regression_seed4179802_merge_blind06,0
FBRT-Memory,12,4179802:fbrt_cutin:initial:3,fbrt_cutin,posterior_mean_failure_probability,merge_blind06,legacy_regression_seed4179802_merge_blind06:FBRT-Memory:0,regression,True,False,True,True,1,legacy-8a96730a91cecff21baa5b0c,0,[],pat-f6e97be272f12b2a,11,1,,,legacy_regression_seed4179802_merge_blind06,0
FBRT-Memory,13,4179802:fbrt_cutin:initial:27,fbrt_cutin,posterior_mean_failure_probability,merge_blind06,legacy_regression_seed4179802_merge_blind06:FBRT-Memory:0,regression,False,False,False,False,0,legacy-a21202399f121d31a3b91679,0,"[""pat-f6e97be272f12b2a""]",,12,1,,,legacy_regression_seed4179802_merge_blind06,0
FBRT-Memory,14,4179802:fbrt_cutin:probe:3,fbrt_cutin,posterior_mean_failure_probability,merge_blind06,legacy_regression_seed4179802_merge_blind06:FBRT-Memory:0,regression,True,False,True,True,1,legacy-6e7635e3fd65274547ed4f5f,0,"[""pat-f6e97be272f12b2a""]",pat-4fd0b2598fd71ebe,13,1,,,legacy_regression_seed4179802_merge_blind06,0
FBRT-Memory,15,4179802:fbrt_cutin:initial:11,fbrt_cutin,posterior_mean_failure_probability,merge_blind06,legacy_regression_seed4179802_merge_blind06:FBRT-Memory:0,regression,True,False,True,True,1,legacy-f2c8ff8f000cf197b4c09205,0,"[""pat-f6e97be272f12b2a""]",pat-03cc81fa44c89e6f,14,1,,,legacy_regression_seed4179802_merge_blind06,0
FBRT-Memory,16,4179802:fbrt_cutin:initial:7,fbrt_cutin,posterior_mean_failure_probability,merge_blind06,legacy_regression_seed4179802_merge_blind06:FBRT-Memory:0,regression,False,False,False,False,0,legacy-f469bec5972d881395d4b2e6,0,[],,15,1,,,legacy_regression_seed4179802_merge_blind06,0
FBRT-Memory,17,4179802:fbrt_lead_emergency_brake:core_boundary:2,fbrt_lead_emergency_brake,posterior_mean_failure_probability,merge_blind06,legacy_regression_seed4179802_merge_blind06:FBRT-Memory:0,regression,False,False,False,False,0,legacy-7c77d13ab25ef65977686b90,0,"[""pat-a3977032033e81a8"", ""pat-1605b3dcb776b585""]",,16,1,,,legacy_regression_seed4179802_merge_blind06,0
FBRT-Memory,18,4179802:fbrt_cutin:core_boundary:2,fbrt_cutin,posterior_mean_failure_probability,merge_blind06,legacy_regression_seed4179802_merge_blind06:FBRT-Memory:0,regression,False,False,False,False,0,legacy-0457dbb3f90c078b359dbb72,0,"[""pat-4e9b1098e5607428""]",,17,1,,,legacy_regression_seed4179802_merge_blind06,0
FBRT-Memory,19,4179802:fbrt_cutout_static:initial:11,fbrt_cutout_static,posterior_mean_failure_probability,merge_blind06,legacy_regression_seed4179802_merge_blind06:FBRT-Memory:0,regression,False,False,False,False,0,legacy-b8afcddaf02a6f575f8ba2e7,0,"[""pat-54d29d702c9f5d6a"", ""pat-41f4bf9eecebbb8b""]",,18,1,,,legacy_regression_seed4179802_merge_blind06,0
FBRT-Memory,20,4179802:fbrt_stop_hold_go:probe:0,fbrt_stop_hold_go,global_art_maximin,merge_blind06,legacy_regression_seed4179802_merge_blind06:FBRT-Memory:0,regression,False,False,False,False,0,legacy-46e5ebfb71d1e172b6aad70d,0,[],,19,1,,,legacy_regression_seed4179802_merge_blind06,0
