method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,11,4179901:S02:anchor_like:2,fbrt_cutout_static,seeded_random_without_replacement,ppo_ref_v2,cross_agent_Random_ppo_ref_after_mobil:Random:2,cross_agent,True,False,True,,1,new-87158a75194c16c3c6785424,1,[],,10,1,,,cross_agent_Random_ppo_ref_after_mobil,2
Random,12,4179901:S05:space_filling:6,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_ref_v2,cross_agent_Random_ppo_ref_after_mobil:Random:2,cross_agent,False,False,False,,0,new-14d113db8fb97c6fde4b286c,1,[],,11,1,,,cross_agent_Random_ppo_ref_after_mobil,2
Random,13,4179901:S01:anchor_like:1,fbrt_cutin,seeded_random_without_replacement,ppo_ref_v2,cross_agent_Random_ppo_ref_after_mobil:Random:2,cross_agent,False,False,False,,0,new-1d198a40648ab8e505bd6048,1,[],,12,1,,,cross_agent_Random_ppo_ref_after_mobil,2
Random,14,4179901:S05:anchor_like:1,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_ref_v2,cross_agent_Random_ppo_ref_after_mobil:Random:2,cross_agent,False,False,False,,0,new-ba08f7446ef64248200f6dde,1,[],,13,1,,,cross_agent_Random_ppo_ref_after_mobil,2
Random,15,4179901:S06:space_filling:12,fbrt_moving_lead,seeded_random_without_replacement,ppo_ref_v2,cross_agent_Random_ppo_ref_after_mobil:Random:2,cross_agent,False,False,False,,0,new-b20246bf41b8b0f5e859b797,1,[],,14,1,,,cross_agent_Random_ppo_ref_after_mobil,2
Random,16,4179901:S05:space_filling:10,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_ref_v2,cross_agent_Random_ppo_ref_after_mobil:Random:2,cross_agent,True,False,True,,1,new-06f6b12a47d5d9304ddcbd09,1,[],,15,1,,,cross_agent_Random_ppo_ref_after_mobil,2
Random,17,4179901:S01:space_filling:11,fbrt_cutin,seeded_random_without_replacement,ppo_ref_v2,cross_agent_Random_ppo_ref_after_mobil:Random:2,cross_agent,False,False,False,,0,new-b276b96414ddb3ac054e53d5,1,[],,16,1,,,cross_agent_Random_ppo_ref_after_mobil,2
Random,18,4179901:S05:space_filling:7,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_ref_v2,cross_agent_Random_ppo_ref_after_mobil:Random:2,cross_agent,False,False,False,,0,new-33bee4dca6e80f141cf5ea70,1,[],,17,1,,,cross_agent_Random_ppo_ref_after_mobil,2
Random,19,4179901:S02:space_filling:12,fbrt_cutout_static,seeded_random_without_replacement,ppo_ref_v2,cross_agent_Random_ppo_ref_after_mobil:Random:2,cross_agent,True,False,True,,1,new-1e371339cf0230bcf66a56dd,1,[],,18,1,,,cross_agent_Random_ppo_ref_after_mobil,2
Random,20,4179901:S05:space_filling:8,fbrt_lane_change_rear,seeded_random_without_replacement,ppo_ref_v2,cross_agent_Random_ppo_ref_after_mobil:Random:2,cross_agent,False,False,False,,0,new-0dc1fb628b41648c7cce4d5d,1,[],,19,1,,,cross_agent_Random_ppo_ref_after_mobil,2
