method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
FBRT-NoMemory,11,4179801:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,posterior_mean_failure_probability,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:FBRT-NoMemory:0,regression,True,False,True,True,1,legacy-07f69662e91a0b7fc9842bf0,0,[],pat-657e2a8ca175316e,10,0,,,legacy_regression_seed4179801_slow_front_brake2,0
FBRT-NoMemory,12,4179801:fbrt_stop_hold_go:initial:20,fbrt_stop_hold_go,posterior_mean_failure_probability,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:FBRT-NoMemory:0,regression,True,False,True,True,1,legacy-a95cc2998cea5dc93689cbfe,0,[],pat-f0b8bfa505e4be0e,11,0,,,legacy_regression_seed4179801_slow_front_brake2,0
FBRT-NoMemory,13,4179801:fbrt_stop_hold_go:core_extra:3,fbrt_stop_hold_go,posterior_mean_failure_probability,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:FBRT-NoMemory:0,regression,True,False,True,True,1,legacy-38a935806680f22006587a1f,0,[],pat-1f52db3edd4b34cf,12,0,,,legacy_regression_seed4179801_slow_front_brake2,0
FBRT-NoMemory,14,4179801:fbrt_stop_hold_go:initial:28,fbrt_stop_hold_go,posterior_mean_failure_probability,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:FBRT-NoMemory:0,regression,True,False,True,True,1,legacy-6f64896ba93e469a78bf114a,0,[],pat-4688fdb43741e58d,13,0,,,legacy_regression_seed4179801_slow_front_brake2,0
FBRT-NoMemory,15,4179801:fbrt_stop_hold_go:initial:13,fbrt_stop_hold_go,posterior_mean_failure_probability,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:FBRT-NoMemory:0,regression,True,False,True,True,1,legacy-df1545c3396ae7d498d12c16,0,[],pat-726ab665fa1e14da,14,0,,,legacy_regression_seed4179801_slow_front_brake2,0
FBRT-NoMemory,16,4179801:fbrt_stop_hold_go:core_extra:1,fbrt_stop_hold_go,posterior_mean_failure_probability,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:FBRT-NoMemory:0,regression,True,False,True,True,1,legacy-8dd42c8ca70170b743d3c89a,0,[],pat-5fd19a1f05a46fa2,15,0,,,legacy_regression_seed4179801_slow_front_brake2,0
FBRT-NoMemory,17,4179801:fbrt_stop_hold_go:initial:12,fbrt_stop_hold_go,posterior_mean_failure_probability,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:FBRT-NoMemory:0,regression,True,False,True,True,1,legacy-b3cbb39101974b8128302f3c,0,[],pat-c9d6eee04508f40b,16,0,,,legacy_regression_seed4179801_slow_front_brake2,0
FBRT-NoMemory,18,4179801:fbrt_stop_hold_go:initial:21,fbrt_stop_hold_go,posterior_mean_failure_probability,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:FBRT-NoMemory:0,regression,True,False,True,True,1,legacy-d04400cbc4063ed644b64ff8,0,[],pat-3c7222f60721949d,17,0,,,legacy_regression_seed4179801_slow_front_brake2,0
FBRT-NoMemory,19,4179801:fbrt_stop_hold_go:initial:11,fbrt_stop_hold_go,posterior_mean_failure_probability,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:FBRT-NoMemory:0,regression,True,False,True,True,1,legacy-314dad4088e73b12d2c0c526,0,[],pat-e918bab8251e9b47,18,0,,,legacy_regression_seed4179801_slow_front_brake2,0
FBRT-NoMemory,20,4179801:fbrt_lead_emergency_brake:wide_initial:14,fbrt_lead_emergency_brake,global_art_maximin,slow_front_brake2,legacy_regression_seed4179801_slow_front_brake2:FBRT-NoMemory:0,regression,True,False,True,True,1,legacy-114abd8dd166d2b3d27e49a0,0,[],pat-1d0c15592e9de806,19,0,,,legacy_regression_seed4179801_slow_front_brake2,0
