method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,regression,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count
FailureDistance-v2,11,4179803:fbrt_cutout_static:initial:16,fbrt_cutout_static,nearest_observed_failure,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:FailureDistance-v2:0,regression,True,False,True,legacy-7b5530ed9bda6c5752827f03,0,[],,10,1
FailureDistance-v2,12,4179803:fbrt_stop_hold_go:initial:17,fbrt_stop_hold_go,nearest_observed_failure,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:FailureDistance-v2:0,regression,True,False,True,legacy-f40b7ffb4deaca51aaa0f6db,0,[],,11,1
FailureDistance-v2,13,4179803:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,nearest_observed_failure,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:FailureDistance-v2:0,regression,True,False,True,legacy-ac0354cb2a0ab38bdd6a44e4,0,[],,12,1
FailureDistance-v2,14,4179803:fbrt_stop_hold_go:initial:26,fbrt_stop_hold_go,nearest_observed_failure,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:FailureDistance-v2:0,regression,True,False,True,legacy-8b42da30ed3b72a0f983a23b,0,[],,13,1
FailureDistance-v2,15,4179803:fbrt_stop_hold_go:probe:2,fbrt_stop_hold_go,nearest_observed_failure,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:FailureDistance-v2:0,regression,False,False,False,legacy-f06e99418288962c87057c60,0,[],,14,1
FailureDistance-v2,16,4179803:fbrt_stop_hold_go:initial:22,fbrt_stop_hold_go,nearest_observed_failure,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:FailureDistance-v2:0,regression,True,False,True,legacy-8278fdd144edca68e646f2bc,0,[],,15,1
FailureDistance-v2,17,4179803:fbrt_stop_hold_go:core_extra:2,fbrt_stop_hold_go,nearest_observed_failure,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:FailureDistance-v2:0,regression,True,False,True,legacy-a6f87f08391a8e8ae955a7c4,0,[],,16,1
FailureDistance-v2,18,4179803:fbrt_stop_hold_go:initial:6,fbrt_stop_hold_go,nearest_observed_failure,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:FailureDistance-v2:0,regression,True,False,True,legacy-eb922c1e538e3342ad5f1d85,0,[],,17,1
FailureDistance-v2,19,4179803:fbrt_stop_hold_go:initial:30,fbrt_stop_hold_go,nearest_observed_failure,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:FailureDistance-v2:0,regression,True,False,True,legacy-e0f268b81326d3c0dde14614,0,[],,18,1
FailureDistance-v2,20,4179803:fbrt_cutin:initial:13,fbrt_cutin,global_art_maximin,slow_front_brake2,legacy_regression_seed4179803_slow_front_brake2:FailureDistance-v2:0,regression,False,False,False,legacy-3b172f1a5fa78a8c5f1a1c95,0,[],,19,1
