method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,11,4179801:fbrt_stop_hold_go:probe:2,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-d8dc7daeb2eecfb3064ac981,0,[],,10,1,,,legacy_regression_seed4179801_merge_blind06,2
Random,12,4179801:fbrt_cutin:initial:26,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,True,False,True,True,1,legacy-ae535c64b202ffd1dc94e435,0,[],,11,1,,,legacy_regression_seed4179801_merge_blind06,2
Random,13,4179801:fbrt_stop_hold_go:initial:22,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-d97dbda86d67ec7c4095ffcf,0,[],,12,1,,,legacy_regression_seed4179801_merge_blind06,2
Random,14,4179801:fbrt_stop_hold_go:initial:5,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-409a6cde7e7fa31e1bba1fca,0,[],,13,1,,,legacy_regression_seed4179801_merge_blind06,2
Random,15,4179801:fbrt_stop_hold_go:initial:31,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-eeeb50bc09224f375a53180f,0,[],,14,1,,,legacy_regression_seed4179801_merge_blind06,2
Random,16,4179801:fbrt_cutin:initial:8,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-716e2c93b181032d00a5773b,0,[],,15,1,,,legacy_regression_seed4179801_merge_blind06,2
Random,17,4179801:fbrt_cutout_static:core_boundary:3,fbrt_cutout_static,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-8627c15d46efac73a74f2edc,0,[],,16,1,,,legacy_regression_seed4179801_merge_blind06,2
Random,18,4179801:fbrt_stop_hold_go:initial:27,fbrt_stop_hold_go,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-9ab8fce41386cbb1c8e5a22f,0,[],,17,1,,,legacy_regression_seed4179801_merge_blind06,2
Random,19,4179801:fbrt_cutin:initial:6,fbrt_cutin,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-e67bb4c88038397afd893da4,0,[],,18,1,,,legacy_regression_seed4179801_merge_blind06,2
Random,20,4179801:fbrt_lead_emergency_brake:wide_initial:14,fbrt_lead_emergency_brake,seeded_random_without_replacement,merge_blind06,legacy_regression_seed4179801_merge_blind06:Random:2,regression,False,False,False,False,0,legacy-072fb60ae048a00989997ace,0,[],,19,1,,,legacy_regression_seed4179801_merge_blind06,2
