method,rank,scenario_id,template_id,selection_reason,selected_build_id,session_id,mode,ego_collision,inconclusive,valid_collision,regression,selection_reward,execution_id,episode_cost,contributing_pattern_ids,new_pattern_id,target_observations_before_query,history_source_count,ucb_count_after,ucb_reward_after,task_id,repeat
Random,11,4179901:S01:space_filling:13,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,False,0,new-ac330f3a5545cb3737152201,1,[],,10,1,,,compact_regression_mobil_ref_to_rear_guard_off,8
Random,12,4179901:S08:space_filling:13,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,False,0,new-288612112438dda6d7f1f545,1,[],,11,1,,,compact_regression_mobil_ref_to_rear_guard_off,8
Random,13,4179901:S06:anchor_like:3,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,False,0,new-7cefe95e45976fe3066aa2da,1,[],,12,1,,,compact_regression_mobil_ref_to_rear_guard_off,8
Random,14,4179901:S01:space_filling:5,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,False,0,new-720943cc28216ed79ef72303,1,[],,13,1,,,compact_regression_mobil_ref_to_rear_guard_off,8
Random,15,4179901:S02:space_filling:7,fbrt_cutout_static,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,False,0,new-aa5ac9f72853e9d7367cc2b4,1,[],,14,1,,,compact_regression_mobil_ref_to_rear_guard_off,8
Random,16,4179901:S08:anchor_like:0,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,False,0,new-4872b42c5b0ba6adacee96ff,1,[],,15,1,,,compact_regression_mobil_ref_to_rear_guard_off,8
Random,17,4179901:S06:anchor_like:2,fbrt_moving_lead,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,False,0,new-c16b332f36b849770047762e,1,[],,16,1,,,compact_regression_mobil_ref_to_rear_guard_off,8
Random,18,4179901:S08:space_filling:12,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,False,0,new-465eedad22b751cc3b160848,1,[],,17,1,,,compact_regression_mobil_ref_to_rear_guard_off,8
Random,19,4179901:S08:space_filling:5,fbrt_cutin_then_brake,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,False,0,new-89b3d76a7876350492650b2b,1,[],,18,1,,,compact_regression_mobil_ref_to_rear_guard_off,8
Random,20,4179901:S01:space_filling:15,fbrt_cutin,seeded_random_without_replacement,mobil_rear_guard_off_v2,compact_regression_mobil_ref_to_rear_guard_off:Random:8,regression,False,False,False,False,0,new-1328f1a0e906ecc8ea5fba20,1,[],,19,1,,,compact_regression_mobil_ref_to_rear_guard_off,8
