method_variant,episode,alpha_0,alpha_1,alpha_2,qp_status,critical_rows,asd,asd_threshold,converged,restore_steps_cumulative
Uniform-Equal-H,17,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,41,0.0,0.02,False,47
Uniform-Equal-H,18,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,43,0.0,0.02,False,51
Uniform-Equal-H,19,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,47,0.0,0.02,False,54
Uniform-Equal-H,20,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,51,0.0,0.02,True,57
Uniform-Equal-H,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,52,0.0,0.02,True,63
Uniform-Equal-H,22,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,53,0.0,0.02,True,63
Uniform-Equal-H,23,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,54,0.0,0.02,True,63
Uniform-Equal-H,24,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,55,0.0,0.02,True,65
Uniform-Equal-H,25,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,60,0.0,0.02,True,65
Uniform-Equal-H,26,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,61,0.0,0.02,True,65
Uniform-Equal-H,27,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,67,0.0,0.02,True,65
Uniform-Equal-H,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,70,0.0,0.02,True,67
Uniform-Equal-H,29,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,71,0.0,0.02,True,73
Uniform-Equal-H,30,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,75,0.0,0.02,True,76
Uniform-Equal-H,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,77,0.0,0.02,True,76
Uniform-Equal-H,32,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,78,0.0,0.02,True,76
Uniform-Equal-H,33,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,79,0.0,0.02,True,81
Uniform-Equal-H,34,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,83,0.0,0.02,True,82
Uniform-Equal-H,35,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,84,0.0,0.02,True,87
Uniform-Equal-H,36,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,85,0.0,0.02,True,91
Uniform-Equal-H,37,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,86,0.0,0.02,True,95
Uniform-Equal-H,38,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,91,0.0,0.02,True,95
Uniform-Equal-H,39,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,93,0.0,0.02,True,98
Uniform-Equal-H,40,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,96,0.0,0.02,True,101
Uniform-Equal-H,41,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,96,0.0,0.02,True,101
Uniform-Equal-H,42,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,97,0.0,0.02,True,101
Uniform-Equal-H,43,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,99,0.0,0.02,True,104
Uniform-Equal-H,44,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,103,0.0,0.02,True,104
Uniform-Equal-H,45,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,104,0.0,0.02,True,104
Uniform-Equal-H,46,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,105,0.0,0.02,True,104
Uniform-Equal-H,47,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,106,0.0,0.02,True,104
Uniform-Equal-H,48,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,106,0.0,0.02,True,110
Uniform-Equal-H,49,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,109,0.0,0.02,True,114
Uniform-Equal-H,50,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,112,0.0,0.02,True,114
Uniform-Equal-H,51,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,112,0.0,0.02,True,114
Uniform-Equal-H,52,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,112,0.0,0.02,True,118
Uniform-Equal-H,53,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,112,0.0,0.02,True,118
Uniform-Equal-H,54,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,113,0.0,0.02,True,123
Uniform-Equal-H,55,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,117,0.0,0.02,True,123
Uniform-Equal-H,56,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,119,0.0,0.02,True,127
Uniform-Equal-H,57,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,123,0.0,0.02,True,128
Uniform-Equal-H,58,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,128,0.0,0.02,True,129
Uniform-Equal-H,59,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,130,0.0,0.02,True,133
Uniform-Equal-H,60,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,131,0.0,0.02,True,136
Uniform-QP-H,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,not_due_or_no_critical_rows,7,nan,0.02,False,0
Uniform-QP-H,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,not_due_or_no_critical_rows,8,nan,0.02,False,6
Uniform-QP-H,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,not_due_or_no_critical_rows,11,nan,0.02,False,9
Uniform-QP-H,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,not_due_or_no_critical_rows,17,nan,0.02,False,10
Uniform-QP-H,5,0.2917015820236819,0.7082984179763182,0.0,Optimization terminated successfully,18,nan,0.02,False,10
Uniform-QP-H,6,0.2917015820236819,0.7082984179763182,0.0,not_due_or_no_critical_rows,23,nan,0.02,False,12
Uniform-QP-H,7,0.2917015820236819,0.7082984179763182,0.0,not_due_or_no_critical_rows,29,nan,0.02,False,12
Uniform-QP-H,8,0.2917015820236819,0.7082984179763182,0.0,not_due_or_no_critical_rows,32,nan,0.02,False,16
Uniform-QP-H,9,0.2917015820236819,0.7082984179763182,0.0,not_due_or_no_critical_rows,35,nan,0.02,False,20
Uniform-QP-H,10,0.2914345193116701,0.7085654806883298,7.615842635352865e-17,Optimization terminated successfully,39,nan,0.02,False,21
Uniform-QP-H,11,0.2914345193116701,0.7085654806883298,7.615842635352865e-17,not_due_or_no_critical_rows,40,0.250154764903331,0.02,False,25
Uniform-QP-H,12,0.2914345193116701,0.7085654806883298,7.615842635352865e-17,not_due_or_no_critical_rows,45,0.250154764903331,0.02,False,26
Uniform-QP-H,13,0.2914345193116701,0.7085654806883298,7.615842635352865e-17,not_due_or_no_critical_rows,52,0.250154764903331,0.02,False,26
Uniform-QP-H,14,0.2914345193116701,0.7085654806883298,7.615842635352865e-17,not_due_or_no_critical_rows,54,0.250154764903331,0.02,False,31
Uniform-QP-H,15,0.480068389237003,0.4825127242009038,0.03741888656209316,Optimization terminated successfully,54,0.15052379585027623,0.02,False,37
Uniform-QP-H,16,0.480068389237003,0.4825127242009038,0.03741888656209316,not_due_or_no_critical_rows,56,0.15052379585027623,0.02,False,41
Uniform-QP-H,17,0.480068389237003,0.4825127242009038,0.03741888656209316,not_due_or_no_critical_rows,58,0.15052379585027623,0.02,False,43
Uniform-QP-H,18,0.480068389237003,0.4825127242009038,0.03741888656209316,not_due_or_no_critical_rows,59,0.15052379585027623,0.02,False,49
Uniform-QP-H,19,0.480068389237003,0.4825127242009038,0.03741888656209316,not_due_or_no_critical_rows,60,0.15052379585027623,0.02,False,54
Uniform-QP-H,20,0.5232577834026098,0.4679365339883965,0.008805682608993746,Optimization terminated successfully,62,0.16041929779995553,0.02,False,56
Uniform-QP-H,21,0.5232577834026098,0.4679365339883965,0.008805682608993746,not_due_or_no_critical_rows,63,0.16041929779995553,0.02,False,62
Uniform-QP-H,22,0.5232577834026098,0.4679365339883965,0.008805682608993746,not_due_or_no_critical_rows,67,0.16041929779995553,0.02,False,64
Uniform-QP-H,23,0.5232577834026098,0.4679365339883965,0.008805682608993746,not_due_or_no_critical_rows,68,0.16041929779995553,0.02,False,70
Uniform-QP-H,24,0.5232577834026098,0.4679365339883965,0.008805682608993746,not_due_or_no_critical_rows,72,0.16041929779995553,0.02,False,72
Uniform-QP-H,25,0.3837151424233696,0.4404798668720878,0.17580499070454264,Optimization terminated successfully,75,0.09225740276163297,0.02,False,74
Uniform-QP-H,26,0.3837151424233696,0.4404798668720878,0.17580499070454264,not_due_or_no_critical_rows,76,0.09225740276163297,0.02,False,77
Uniform-QP-H,27,0.3837151424233696,0.4404798668720878,0.17580499070454264,not_due_or_no_critical_rows,76,0.09225740276163297,0.02,False,83
Uniform-QP-H,28,0.3837151424233696,0.4404798668720878,0.17580499070454264,not_due_or_no_critical_rows,77,0.09225740276163297,0.02,False,83
Uniform-QP-H,29,0.3837151424233696,0.4404798668720878,0.17580499070454264,not_due_or_no_critical_rows,79,0.09225740276163297,0.02,False,86
Uniform-QP-H,30,0.4437953341009689,0.4589690940965544,0.09723557180247674,Optimization terminated successfully,79,0.058953259462321994,0.02,False,90
Uniform-QP-H,31,0.4437953341009689,0.4589690940965544,0.09723557180247674,not_due_or_no_critical_rows,80,0.058953259462321994,0.02,False,95
Uniform-QP-H,32,0.4437953341009689,0.4589690940965544,0.09723557180247674,not_due_or_no_critical_rows,83,0.058953259462321994,0.02,False,96
Uniform-QP-H,33,0.4437953341009689,0.4589690940965544,0.09723557180247674,not_due_or_no_critical_rows,85,0.058953259462321994,0.02,False,98
Uniform-QP-H,34,0.4437953341009689,0.4589690940965544,0.09723557180247674,not_due_or_no_critical_rows,89,0.058953259462321994,0.02,False,100
Uniform-QP-H,35,0.5541272969103923,0.4074488210585002,0.03842388203110753,Optimization terminated successfully,91,0.11360810299134845,0.02,False,104
Uniform-QP-H,36,0.5541272969103923,0.4074488210585002,0.03842388203110753,not_due_or_no_critical_rows,94,0.11360810299134845,0.02,False,104
Uniform-QP-H,37,0.5541272969103923,0.4074488210585002,0.03842388203110753,not_due_or_no_critical_rows,97,0.11360810299134845,0.02,False,107
Uniform-QP-H,38,0.5541272969103923,0.4074488210585002,0.03842388203110753,not_due_or_no_critical_rows,101,0.11360810299134845,0.02,False,110
Uniform-QP-H,39,0.5541272969103923,0.4074488210585002,0.03842388203110753,not_due_or_no_critical_rows,105,0.11360810299134845,0.02,False,113
Uniform-QP-H,40,0.5489242789976546,0.37187036226961045,0.07920535873273497,Optimization terminated successfully,107,0.07008596326445715,0.02,False,117
Uniform-QP-H,41,0.5489242789976546,0.37187036226961045,0.07920535873273497,not_due_or_no_critical_rows,112,0.07008596326445715,0.02,False,118
Uniform-QP-H,42,0.5489242789976546,0.37187036226961045,0.07920535873273497,not_due_or_no_critical_rows,116,0.07008596326445715,0.02,False,118
Uniform-QP-H,43,0.5489242789976546,0.37187036226961045,0.07920535873273497,not_due_or_no_critical_rows,116,0.07008596326445715,0.02,False,118
Uniform-QP-H,44,0.5489242789976546,0.37187036226961045,0.07920535873273497,not_due_or_no_critical_rows,118,0.07008596326445715,0.02,False,122
Uniform-QP-H,45,0.42877302455264726,0.39103907163183277,0.18018790381552005,Optimization terminated successfully,118,0.094509347856275,0.02,False,128
Uniform-QP-H,46,0.42877302455264726,0.39103907163183277,0.18018790381552005,not_due_or_no_critical_rows,121,0.094509347856275,0.02,False,128
Uniform-QP-H,47,0.42877302455264726,0.39103907163183277,0.18018790381552005,not_due_or_no_critical_rows,122,0.094509347856275,0.02,False,128
Uniform-QP-H,48,0.42877302455264726,0.39103907163183277,0.18018790381552005,not_due_or_no_critical_rows,125,0.094509347856275,0.02,False,130
Uniform-QP-H,49,0.42877302455264726,0.39103907163183277,0.18018790381552005,not_due_or_no_critical_rows,126,0.094509347856275,0.02,False,133
Uniform-QP-H,50,0.43278609048027505,0.3061320609246743,0.2610818485950508,Optimization terminated successfully,126,0.12125099324154383,0.02,False,138
Uniform-QP-H,51,0.43278609048027505,0.3061320609246743,0.2610818485950508,not_due_or_no_critical_rows,129,0.12125099324154383,0.02,False,138
Uniform-QP-H,52,0.43278609048027505,0.3061320609246743,0.2610818485950508,not_due_or_no_critical_rows,130,0.12125099324154383,0.02,False,140
Uniform-QP-H,53,0.43278609048027505,0.3061320609246743,0.2610818485950508,not_due_or_no_critical_rows,131,0.12125099324154383,0.02,False,142
Uniform-QP-H,54,0.43278609048027505,0.3061320609246743,0.2610818485950508,not_due_or_no_critical_rows,133,0.12125099324154383,0.02,False,145
Uniform-QP-H,55,0.515082012405889,0.23821554521925664,0.24670244237485436,Optimization terminated successfully,136,0.1018823509417174,0.02,False,148
Uniform-QP-H,56,0.515082012405889,0.23821554521925664,0.24670244237485436,not_due_or_no_critical_rows,137,0.1018823509417174,0.02,False,148
Uniform-QP-H,57,0.515082012405889,0.23821554521925664,0.24670244237485436,not_due_or_no_critical_rows,138,0.1018823509417174,0.02,False,152
Uniform-QP-H,58,0.515082012405889,0.23821554521925664,0.24670244237485436,not_due_or_no_critical_rows,140,0.1018823509417174,0.02,False,155
Uniform-QP-H,59,0.515082012405889,0.23821554521925664,0.24670244237485436,not_due_or_no_critical_rows,141,0.1018823509417174,0.02,False,158
Uniform-QP-H,60,0.5120423530006867,0.23413560082734097,0.25382204617197246,Optimization terminated successfully,144,0.0528375083469411,0.02,False,159
AdaTE-Equal-H,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,1,nan,0.02,False,0
AdaTE-Equal-H,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,7,nan,0.02,False,1
AdaTE-Equal-H,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,13,nan,0.02,False,2
AdaTE-Equal-H,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,15,nan,0.02,False,6
AdaTE-Equal-H,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,18,nan,0.02,False,10
AdaTE-Equal-H,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,23,nan,0.02,False,12
AdaTE-Equal-H,7,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,24,nan,0.02,False,12
AdaTE-Equal-H,8,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,24,nan,0.02,False,16
AdaTE-Equal-H,9,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,29,nan,0.02,False,18
AdaTE-Equal-H,10,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,30,nan,0.02,False,20
AdaTE-Equal-H,11,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,34,0.0,0.02,False,23
AdaTE-Equal-H,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,35,0.0,0.02,False,26
AdaTE-Equal-H,13,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,39,0.0,0.02,False,29
AdaTE-Equal-H,14,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,39,0.0,0.02,False,31
AdaTE-Equal-H,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,39,0.0,0.02,False,35
AdaTE-Equal-H,16,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,41,0.0,0.02,False,35
AdaTE-Equal-H,17,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,43,0.0,0.02,False,35
AdaTE-Equal-H,18,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,43,0.0,0.02,False,35
AdaTE-Equal-H,19,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,44,0.0,0.02,False,37
AdaTE-Equal-H,20,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,47,0.0,0.02,True,40
AdaTE-Equal-H,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,52,0.0,0.02,True,41
AdaTE-Equal-H,22,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,54,0.0,0.02,True,46
AdaTE-Equal-H,23,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,54,0.0,0.02,True,49
AdaTE-Equal-H,24,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,54,0.0,0.02,True,52
AdaTE-Equal-H,25,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,54,0.0,0.02,True,57
AdaTE-Equal-H,26,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,54,0.0,0.02,True,59
AdaTE-Equal-H,27,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,54,0.0,0.02,True,61
AdaTE-Equal-H,28,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,54,0.0,0.02,True,66
AdaTE-Equal-H,29,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,54,0.0,0.02,True,72
AdaTE-Equal-H,30,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,55,0.0,0.02,True,72
AdaTE-Equal-H,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,55,0.0,0.02,True,74
AdaTE-Equal-H,32,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,55,0.0,0.02,True,76
AdaTE-Equal-H,33,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,56,0.0,0.02,True,76
AdaTE-Equal-H,34,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,58,0.0,0.02,True,80
AdaTE-Equal-H,35,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,62,0.0,0.02,True,83
AdaTE-Equal-H,36,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,62,0.0,0.02,True,87
AdaTE-Equal-H,37,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,62,0.0,0.02,True,92
AdaTE-Equal-H,38,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,63,0.0,0.02,True,92
AdaTE-Equal-H,39,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,64,0.0,0.02,True,95
AdaTE-Equal-H,40,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,64,0.0,0.02,True,101
AdaTE-Equal-H,41,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,65,0.0,0.02,True,101
AdaTE-Equal-H,42,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,65,0.0,0.02,True,101
AdaTE-Equal-H,43,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,69,0.0,0.02,True,102
AdaTE-Equal-H,44,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,69,0.0,0.02,True,108
AdaTE-Equal-H,45,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,70,0.0,0.02,True,109
AdaTE-Equal-H,46,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,70,0.0,0.02,True,115
AdaTE-Equal-H,47,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,70,0.0,0.02,True,120
AdaTE-Equal-H,48,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,71,0.0,0.02,True,120
AdaTE-Equal-H,49,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,71,0.0,0.02,True,123
AdaTE-Equal-H,50,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,71,0.0,0.02,True,128
AdaTE-Equal-H,51,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,74,0.0,0.02,True,128
AdaTE-Equal-H,52,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,74,0.0,0.02,True,132
AdaTE-Equal-H,53,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,75,0.0,0.02,True,132
AdaTE-Equal-H,54,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,75,0.0,0.02,True,136
AdaTE-Equal-H,55,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,75,0.0,0.02,True,139
AdaTE-Equal-H,56,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,75,0.0,0.02,True,144
AdaTE-Equal-H,57,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,75,0.0,0.02,True,147
AdaTE-Equal-H,58,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,75,0.0,0.02,True,151
AdaTE-Equal-H,59,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,78,0.0,0.02,True,151
AdaTE-Equal-H,60,0.3333333333333333,0.3333333333333333,0.3333333333333333,frozen_equal,78,0.0,0.02,True,154
AdaTE-QP-H,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,not_due_or_no_critical_rows,1,nan,0.02,False,0
AdaTE-QP-H,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,not_due_or_no_critical_rows,3,nan,0.02,False,4
AdaTE-QP-H,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,not_due_or_no_critical_rows,9,nan,0.02,False,5
AdaTE-QP-H,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,not_due_or_no_critical_rows,11,nan,0.02,False,9
AdaTE-QP-H,5,0.5244161097865518,0.0,0.4755838902134482,Optimization terminated successfully,12,nan,0.02,False,15
AdaTE-QP-H,6,0.5244161097865518,0.0,0.4755838902134482,not_due_or_no_critical_rows,14,nan,0.02,False,20
AdaTE-QP-H,7,0.5244161097865518,0.0,0.4755838902134482,not_due_or_no_critical_rows,15,nan,0.02,False,25
AdaTE-QP-H,8,0.5244161097865518,0.0,0.4755838902134482,not_due_or_no_critical_rows,18,nan,0.02,False,29
AdaTE-QP-H,9,0.5244161097865518,0.0,0.4755838902134482,not_due_or_no_critical_rows,18,nan,0.02,False,34
AdaTE-QP-H,10,0.6430516971589185,0.255573416925244,0.10137488591583751,Optimization terminated successfully,22,nan,0.02,False,36
AdaTE-QP-H,11,0.6430516971589185,0.255573416925244,0.10137488591583751,not_due_or_no_critical_rows,25,0.20647890921705678,0.02,False,37
AdaTE-QP-H,12,0.6430516971589185,0.255573416925244,0.10137488591583751,not_due_or_no_critical_rows,26,0.20647890921705678,0.02,False,37
AdaTE-QP-H,13,0.6430516971589185,0.255573416925244,0.10137488591583751,not_due_or_no_critical_rows,26,0.20647890921705678,0.02,False,43
AdaTE-QP-H,14,0.6430516971589185,0.255573416925244,0.10137488591583751,not_due_or_no_critical_rows,27,0.20647890921705678,0.02,False,48
AdaTE-QP-H,15,0.6395641141104474,0.2580443576106661,0.10239152827888638,Optimization terminated successfully,31,0.2487949079563745,0.02,False,51
AdaTE-QP-H,16,0.6395641141104474,0.2580443576106661,0.10239152827888638,not_due_or_no_critical_rows,32,0.2487949079563745,0.02,False,51
AdaTE-QP-H,17,0.6395641141104474,0.2580443576106661,0.10239152827888638,not_due_or_no_critical_rows,32,0.2487949079563745,0.02,False,51
AdaTE-QP-H,18,0.6395641141104474,0.2580443576106661,0.10239152827888638,not_due_or_no_critical_rows,32,0.2487949079563745,0.02,False,51
AdaTE-QP-H,19,0.6395641141104474,0.2580443576106661,0.10239152827888638,not_due_or_no_critical_rows,32,0.2487949079563745,0.02,False,54
AdaTE-QP-H,20,0.6394978383981982,0.27912080477074397,0.08138135683105781,Optimization terminated successfully,33,0.015698258563666675,0.02,True,60
AdaTE-QP-H,21,0.6394978383981982,0.27912080477074397,0.08138135683105781,not_due_or_no_critical_rows,37,0.015698258563666675,0.02,True,61
AdaTE-QP-H,22,0.6394978383981982,0.27912080477074397,0.08138135683105781,not_due_or_no_critical_rows,37,0.015698258563666675,0.02,True,66
AdaTE-QP-H,23,0.6394978383981982,0.27912080477074397,0.08138135683105781,not_due_or_no_critical_rows,39,0.015698258563666675,0.02,True,71
AdaTE-QP-H,24,0.6394978383981982,0.27912080477074397,0.08138135683105781,not_due_or_no_critical_rows,39,0.015698258563666675,0.02,True,76
AdaTE-QP-H,25,0.4775764787367681,0.3554954355571634,0.16692808570606854,Optimization terminated successfully,40,0.10799175691578627,0.02,False,76
AdaTE-QP-H,26,0.4775764787367681,0.3554954355571634,0.16692808570606854,not_due_or_no_critical_rows,42,0.10799175691578627,0.02,False,79
AdaTE-QP-H,27,0.4775764787367681,0.3554954355571634,0.16692808570606854,not_due_or_no_critical_rows,43,0.10799175691578627,0.02,False,79
AdaTE-QP-H,28,0.4775764787367681,0.3554954355571634,0.16692808570606854,not_due_or_no_critical_rows,43,0.10799175691578627,0.02,False,85
AdaTE-QP-H,29,0.4775764787367681,0.3554954355571634,0.16692808570606854,not_due_or_no_critical_rows,44,0.10799175691578627,0.02,False,90
AdaTE-QP-H,30,0.4790192329611168,0.35414513459715147,0.16683563244173166,Optimization terminated successfully,45,0.10698573695805424,0.02,False,90
AdaTE-QP-H,31,0.4790192329611168,0.35414513459715147,0.16683563244173166,not_due_or_no_critical_rows,52,0.10698573695805424,0.02,False,90
AdaTE-QP-H,32,0.4790192329611168,0.35414513459715147,0.16683563244173166,not_due_or_no_critical_rows,52,0.10698573695805424,0.02,False,96
AdaTE-QP-H,33,0.4790192329611168,0.35414513459715147,0.16683563244173166,not_due_or_no_critical_rows,55,0.10698573695805424,0.02,False,100
