method_variant,episode,time_step,state,q_target,q_mixed,gap_scores,visits,critical
AdaTE-QP-H,317,18,"[4, 2, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 29, 0]",False
AdaTE-QP-H,317,19,"[4, 1, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 65, 3]",False
AdaTE-QP-H,317,20,"[4, 1, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 66, 3]",False
AdaTE-QP-H,317,21,"[4, 1, -1, 2, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 59, 0]",False
AdaTE-QP-H,317,22,"[4, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 33, 1]",False
AdaTE-QP-H,317,23,"[4, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 50, 0]",False
AdaTE-QP-H,317,24,"[4, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 51, 0]",False
AdaTE-QP-H,317,25,"[4, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 73, 1]",False
AdaTE-QP-H,317,26,"[4, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 74, 1]",False
AdaTE-QP-H,317,27,"[4, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 108, 1]",False
AdaTE-QP-H,317,28,"[4, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 109, 1]",False
AdaTE-QP-H,317,29,"[4, 1, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 93, 1]",False
AdaTE-QP-H,317,30,"[4, 1, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 94, 1]",False
AdaTE-QP-H,318,0,"[4, 3, 0, 1, -2, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 13, 1]",False
AdaTE-QP-H,318,1,"[4, 3, -1, 1, -2, 3]","[0.0, 0.5362078916884967, 0.0]","[0.0, 0.83222784, 2.3812223065797196e-05]","[0.14, 0.7595178925732545, 0.15]","[0, 50, 0]",True
AdaTE-QP-H,319,0,"[4, 3, -1, 1, -2, 3]","[0.0, 0.5408690524550649, 0.0]","[0.0, 0.83222784, 2.3812223065797196e-05]","[0.1414213562373095, 0.6203327265517017, 0.1514213562373095]","[0, 51, 0]",True
AdaTE-QP-H,319,1,"[4, 2, -1, 1, -2, 3]","[0.039200000000000006, 0.5759360550812735, 0.0]","[0.006159829880273127, 0.0, 0.0]","[0.09486917737627135, 980000.4753698251, 0.08246211251235322]","[1, 17, 0]",True
AdaTE-QP-H,319,2,"[4, 2, -1, 1, -2, 4]","[0.0, 0.6877966579032817, 0.0]","[0.0006576297479921064, 0.0030559508383390674, 0.83222784]","[0.12832159566199233, 194.87891667129298, 0.12832159566199233]","[0, 36, 0]",True
AdaTE-QP-H,320,0,"[4, 2, -1, 3, -2, 4]","[0.0, 0.0, 0.0]","[5.759943604123598e-06, 0.0, 1.9866235841498275e-08]","[0.1038083151964686, 0.41787340405699647, 0.0569041575982343]","[0, 22, 1]",True
AdaTE-QP-H,320,1,"[4, 2, -1, 2, -2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 19, 1]",False
AdaTE-QP-H,320,2,"[4, 2, -1, 2, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 38, 1]",False
AdaTE-QP-H,320,3,"[4, 2, -1, 2, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 39, 1]",False
AdaTE-QP-H,320,4,"[4, 2, -1, 2, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 40, 0]",False
AdaTE-QP-H,320,5,"[4, 2, -1, 2, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 41, 0]",False
AdaTE-QP-H,320,6,"[4, 2, -1, 2, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 27, 0]",False
AdaTE-QP-H,320,7,"[4, 2, -1, 2, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 49, 1]",False
AdaTE-QP-H,320,8,"[4, 2, -1, 2, 0, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 50, 1]",False
AdaTE-QP-H,320,9,"[4, 2, -1, 2, 0, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 18, 0]",False
AdaTE-QP-H,320,10,"[4, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 35, 0]",False
AdaTE-QP-H,320,11,"[4, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 45, 1]",False
AdaTE-QP-H,320,12,"[4, 1, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
AdaTE-QP-H,320,13,"[4, 1, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 28, 0]",False
AdaTE-QP-H,320,14,"[4, 1, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 29, 0]",False
AdaTE-QP-H,320,15,"[4, 1, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 67, 3]",False
AdaTE-QP-H,320,16,"[4, 1, -1, 2, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 68, 3]",False
AdaTE-QP-H,320,17,"[4, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 34, 1]",False
AdaTE-QP-H,320,18,"[4, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 35, 1]",False
AdaTE-QP-H,320,19,"[4, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 52, 0]",False
AdaTE-QP-H,320,20,"[4, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 53, 0]",False
AdaTE-QP-H,320,21,"[4, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 75, 1]",False
AdaTE-QP-H,320,22,"[4, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 76, 1]",False
AdaTE-QP-H,320,23,"[4, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 110, 1]",False
AdaTE-QP-H,320,24,"[4, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 111, 1]",False
AdaTE-QP-H,320,25,"[4, 1, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 94, 2]",False
AdaTE-QP-H,320,26,"[4, 0, -1, 3, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 14, 0]",False
AdaTE-QP-H,321,0,"[5, 2, -1, 2, 0, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 27, 0]",False
AdaTE-QP-H,321,1,"[5, 2, -1, 2, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 52, 2]",False
AdaTE-QP-H,321,2,"[5, 2, -1, 2, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 53, 2]",False
AdaTE-QP-H,321,3,"[5, 2, -1, 2, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 28, 0]",False
AdaTE-QP-H,321,4,"[5, 2, -1, 2, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 58, 0]",False
AdaTE-QP-H,321,5,"[5, 2, -1, 2, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 59, 0]",False
AdaTE-QP-H,321,6,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 87, 0]",False
AdaTE-QP-H,321,7,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 88, 0]",False
AdaTE-QP-H,321,8,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 80, 0]",False
AdaTE-QP-H,321,9,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 81, 0]",False
AdaTE-QP-H,321,10,"[5, 1, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 48, 1]",False
AdaTE-QP-H,321,11,"[5, 1, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 49, 1]",False
AdaTE-QP-H,321,12,"[5, 1, -1, 3, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 58, 0]",False
AdaTE-QP-H,321,13,"[5, 1, -1, 3, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 59, 0]",False
AdaTE-QP-H,321,14,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 86, 0]",False
AdaTE-QP-H,321,15,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 87, 0]",False
AdaTE-QP-H,321,16,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 97, 1]",False
AdaTE-QP-H,321,17,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 98, 1]",False
AdaTE-QP-H,321,18,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[4, 102, 0]",False
AdaTE-QP-H,321,19,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[4, 103, 0]",False
AdaTE-QP-H,321,20,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 82, 2]",False
AdaTE-QP-H,321,21,"[5, 1, -1, 4, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 20, 1]",False
AdaTE-QP-H,321,22,"[5, 1, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 55, 0]",False
AdaTE-QP-H,321,23,"[5, 0, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 31, 0]",False
AdaTE-QP-H,322,0,"[5, 2, -1, 2, -1, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 27, 0]",False
AdaTE-QP-H,322,1,"[5, 2, -1, 2, -1, 4]","[0.0, 0.004612211201439083, 0.0]","[0.03071473572846037, 8.248441313962626e-05, 0.0]","[0.15422205101855957, 54.304577906827554, 0.14422205101855956]","[0, 53, 0]",True
AdaTE-QP-H,322,2,"[5, 2, -1, 2, -1, 4]","[0.0, 0.0036897689611512666, 0.0]","[0.03071473572846037, 8.248441313962626e-05, 0.0]","[0.15560219778561035, 54.08207258390891, 0.14560219778561037]","[0, 54, 0]",True
AdaTE-QP-H,322,3,"[5, 2, -1, 2, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 4.828985250851159e-12, 2.0692063196086433e-12]","[0.01, 0.98, 0.01]","[1, 26, 0]",False
AdaTE-QP-H,322,4,"[5, 2, -1, 2, 0, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 28, 0]",False
AdaTE-QP-H,322,5,"[5, 2, -1, 2, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 54, 2]",False
AdaTE-QP-H,322,6,"[5, 2, -1, 2, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 55, 2]",False
AdaTE-QP-H,322,7,"[5, 2, -1, 2, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 29, 0]",False
AdaTE-QP-H,322,8,"[5, 2, -1, 2, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 60, 0]",False
AdaTE-QP-H,322,9,"[5, 2, -1, 2, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 61, 0]",False
AdaTE-QP-H,322,10,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 89, 0]",False
AdaTE-QP-H,322,11,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 90, 0]",False
AdaTE-QP-H,322,12,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 82, 0]",False
AdaTE-QP-H,322,13,"[5, 1, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 17, 0]",False
AdaTE-QP-H,322,14,"[5, 1, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 50, 1]",False
AdaTE-QP-H,322,15,"[5, 1, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 51, 1]",False
AdaTE-QP-H,322,16,"[5, 1, -1, 3, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 60, 0]",False
AdaTE-QP-H,322,17,"[5, 1, -1, 3, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 60, 1]",False
AdaTE-QP-H,322,18,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 88, 0]",False
AdaTE-QP-H,322,19,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 89, 0]",False
AdaTE-QP-H,322,20,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 99, 1]",False
AdaTE-QP-H,322,21,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 100, 1]",False
AdaTE-QP-H,322,22,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[4, 104, 0]",False
AdaTE-QP-H,322,23,"[5, 1, -1, 3, 1, 15]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[4, 105, 0]",False
AdaTE-QP-H,322,24,"[5, 1, -1, 3, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 83, 2]",False
AdaTE-QP-H,322,25,"[5, 1, -1, 4, 1, 16]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 21, 1]",False
AdaTE-QP-H,322,26,"[5, 0, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 32, 0]",False
AdaTE-QP-H,322,27,"[5, 0, -1, 4, 1, 17]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 33, 0]",False
AdaTE-QP-H,323,0,"[4, 3, -1, 2, -2, 2]","[0.0, 0.24338467744820885, 0.0]","[0.00205112280089111, 0.00021640253551812982, 0.0019915187186913346]","[0.1396148139681572, 927.895716145448, 0.1396148139681572]","[0, 43, 0]",True
AdaTE-QP-H,323,1,"[4, 3, -1, 1, -2, 2]","[0.0, 0.40320824201305, 0.0]","[0.1991076896870333, 0.0, 0.2884707824345437]","[0.1471130920080209, 980000.2858953832, 0.07855654600401044]","[0, 47, 1]",True
AdaTE-QP-H,323,2,"[4, 3, -1, 1, -2, 2]","[0.0, 0.4285769278916327, 0.0]","[0.1991076896870333, 0.0, 0.2884707824345437]","[0.14856406460551017, 980000.2829016319, 0.07928203230275509]","[0, 48, 1]",True
AdaTE-QP-H,323,3,"[4, 3, -1, 1, -2, 3]","[0.0, 0.5456571087599815, 0.0]","[0.0, 0.8322278400000002, 2.4311778385865744e-05]","[0.14282856857085702, 0.612269996377515, 0.152828568570857]","[0, 52, 0]",True
AdaTE-QP-H,323,4,"[4, 2, -1, 1, -2, 3]","[0.039200000000000006, 0.5955569890140621, 0.0]","[0.006329911786162086, 0.0, 0.0]","[0.09435460006607387, 980000.4619764304, 0.0848528137423857]","[1, 18, 0]",True
AdaTE-QP-H,323,5,"[4, 2, -1, 1, -2, 4]","[0.0, 0.7502373263226254, 0.0]","[0.0007513861768826066, 0.0034916291791416195, 0.8322278400000002]","[0.13, 192.3826000857355, 0.13]","[0, 37, 0]",True
AdaTE-QP-H,324,0,"[4, 3, 0, 2, -3, 2]","[0.0, 0.036863236999023524, 0.0]","[0.0017893487049377643, 0.0, 0.001618266486441838]","[0.0416227766016838, 980000.6198064215, 0.07324555320336759]","[1, 10, 0]",True
AdaTE-QP-H,324,1,"[4, 3, 0, 2, -3, 2]","[0.0, 0.05778532845250921, 0.0]","[0.0017893487049377643, 0.0, 0.001618266486441838]","[0.043166247903554, 980000.5909622354, 0.07633249580710799]","[1, 11, 0]",True
AdaTE-QP-H,324,2,"[4, 3, 0, 2, -3, 3]","[0.0, 0.22243752333038652, 0.0]","[0.0, 0.00020537587635924355, 0.3857165203676968]","[0.04, 688.6565408845296, 0.05]","[0, 5, 0]",True
AdaTE-QP-H,324,3,"[4, 3, -1, 1, -2, 3]","[0.0, 0.48053334085102495, 0.0]","[0.0, 0.8322278400000002, 2.4311778385865744e-05]","[0.14422205101855956, 0.6041295806814206, 0.15422205101855957]","[0, 53, 0]",True
AdaTE-QP-H,324,4,"[4, 3, -1, 1, -2, 4]","[0.0, 0.22363073075340614, 0.0]","[0.0018786217269444539, 0.18257157015762568, 0.07352405719448454]","[0.1396148139681572, 0.5206177062844257, 0.1396148139681572]","[0, 43, 0]",True
AdaTE-QP-H,324,5,"[4, 3, -1, 1, -2, 4]","[0.0, 0.1789045846027249, 0.0]","[0.0018786217269444539, 0.18257157015762568, 0.07352405719448454]","[0.14114877048604002, 0.5124997160664769, 0.14114877048604002]","[0, 44, 0]",True
AdaTE-QP-H,324,6,"[4, 3, -1, 1, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 26, 0]",False
AdaTE-QP-H,324,7,"[4, 3, 0, 1, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 1, 0]",False
AdaTE-QP-H,324,8,"[4, 3, -1, 1, -1, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 8, 0]",False
AdaTE-QP-H,325,0,"[5, 3, -1, 3, -1, 0]","[0.0, 0.0, 0.0]","[1.969528346305543e-15, 2.729757586757777e-11, 2.241008507831358e-11]","[0.01, 0.98, 0.01]","[0, 18, 0]",False
AdaTE-QP-H,325,1,"[5, 3, -1, 3, -1, 1]","[0.0, 0.0, 0.0]","[2.6445215811639074e-12, 1.1124900298079582e-10, 8.90234506734824e-11]","[0.01, 0.98, 0.01]","[0, 14, 0]",False
AdaTE-QP-H,325,2,"[5, 3, -1, 3, -1, 2]","[0.0, 0.0, 0.0]","[9.09700738061417e-23, 0.0, 1.4851249548878178e-12]","[0.01, 0.98, 0.01]","[0, 5, 0]",False
AdaTE-QP-H,325,3,"[5, 3, -1, 2, -1, 2]","[0.0, 0.0, 0.0]","[1.0547517468819608e-07, 0.0, 1.54577396734457e-10]","[0.01, 0.98, 0.01]","[0, 50, 0]",False
AdaTE-QP-H,325,4,"[5, 3, -1, 2, -1, 2]","[0.0, 0.0, 0.0]","[1.0547517468819608e-07, 0.0, 1.54577396734457e-10]","[0.01, 0.98, 0.01]","[0, 51, 0]",False
AdaTE-QP-H,325,5,"[5, 3, -1, 2, -1, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 18, 0]",False
AdaTE-QP-H,325,6,"[5, 2, -1, 2, -1, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 28, 0]",False
AdaTE-QP-H,325,7,"[5, 2, -1, 2, -1, 4]","[0.0, 0.0036750098853066617, 0.0]","[0.03071473572846037, 8.248441313962626e-05, 0.0]","[0.1569693845669907, 43.12013796823049, 0.14696938456699069]","[0, 55, 0]",True
AdaTE-QP-H,325,8,"[5, 2, -1, 2, -1, 4]","[0.0, 0.0029400079082453293, 0.0]","[0.03071473572846037, 8.248441313962626e-05, 0.0]","[0.15832396974191326, 42.94247913270019, 0.14832396974191325]","[0, 56, 0]",True
AdaTE-QP-H,325,9,"[5, 2, -1, 2, -1, 5]","[0.0, 0.0, 0.0]","[0.0, 4.828985250851159e-12, 2.0692063196086433e-12]","[0.01, 0.98, 0.01]","[1, 27, 0]",False
AdaTE-QP-H,325,10,"[5, 2, -1, 2, 0, 5]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 29, 0]",False
AdaTE-QP-H,325,11,"[5, 2, -1, 2, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 56, 2]",False
AdaTE-QP-H,325,12,"[5, 2, -1, 2, 0, 6]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 57, 2]",False
AdaTE-QP-H,325,13,"[5, 2, -1, 2, 0, 7]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 30, 0]",False
AdaTE-QP-H,325,14,"[5, 2, -1, 2, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 62, 0]",False
AdaTE-QP-H,325,15,"[5, 2, -1, 2, 1, 8]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 63, 0]",False
AdaTE-QP-H,325,16,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 91, 0]",False
AdaTE-QP-H,325,17,"[5, 2, -1, 2, 1, 9]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 92, 0]",False
AdaTE-QP-H,325,18,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 83, 0]",False
AdaTE-QP-H,325,19,"[5, 2, -1, 2, 1, 10]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 84, 0]",False
AdaTE-QP-H,325,20,"[5, 1, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 52, 1]",False
AdaTE-QP-H,325,21,"[5, 1, -1, 2, 1, 11]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[1, 53, 1]",False
AdaTE-QP-H,325,22,"[5, 1, -1, 3, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 61, 1]",False
AdaTE-QP-H,325,23,"[5, 1, -1, 3, 1, 12]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[0, 62, 1]",False
AdaTE-QP-H,325,24,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 90, 0]",False
AdaTE-QP-H,325,25,"[5, 1, -1, 3, 1, 13]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[2, 91, 0]",False
AdaTE-QP-H,325,26,"[5, 1, -1, 3, 1, 14]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.01, 0.98, 0.01]","[3, 101, 1]",False
